CustomerID,SimilarCustomerID,SimilarityScore
C0001,C0194,0.4462
C0001,C0104,0.4296
C0001,C0020,0.4156
C0002,C0091,0.4164
C0002,C0030,0.4139
C0002,C0071,0.3598
C0003,C0181,0.5355
C0003,C0134,0.5123
C0003,C0144,0.4336
C0004,C0070,0.3732
C0004,C0175,0.3201
C0004,C0132,0.3193
C0005,C0096,0.5205
C0005,C0023,0.5032
C0005,C0055,0.4059
C0006,C0040,0.5677
C0006,C0178,0.4457
C0006,C0058,0.3619
C0007,C0079,0.6567
C0007,C0118,0.5204
C0007,C0020,0.5117
C0008,C0144,0.3506
C0008,C0169,0.2834
C0008,C0091,0.2739
C0009,C0140,0.5675
C0009,C0162,0.5551
C0009,C0083,0.5292
C0010,C0094,0.5407
C0010,C0092,0.4304
C0010,C0143,0.3856
C0011,C0135,0.5451
C0011,C0120,0.4057
C0011,C0173,0.3266
C0012,C0164,0.5132
C0012,C0158,0.4035
C0012,C0173,0.3701
C0013,C0169,0.4751
C0013,C0092,0.3763
C0013,C0040,0.3498
C0014,C0128,0.9002
C0014,C0159,0.7864
C0014,C0058,0.4587
C0015,C0073,0.787
C0015,C0036,0.7007
C0015,C0059,0.4907
C0016,C0187,0.6811
C0016,C0064,0.5892
C0016,C0052,0.4939
C0017,C0071,0.4846
C0017,C0037,0.3965
C0017,C0024,0.3921
C0018,C0177,0.4018
C0018,C0115,0.3445
C0018,C0059,0.3142
C0019,C0064,0.435
C0019,C0024,0.3803
C0019,C0084,0.3424
C0020,C0026,0.6676
C0020,C0104,0.5345
C0020,C0007,0.5117
